"article_id","score"
1199,0.223318805921117
1200,0.236520493506229
1205,0.144043500591564
1208,0.126223653542477
1210,0.171046963639015
1211,0.276806915883325
1215,0.0824577336283872
1217,0.173233034804755
1220,0.206072593229041
1222,0.245346932209389
1225,0.201585912169949
1226,0.193422532185001
1231,0.193318037416613
1232,0.209620306625206
1235,0.167716554506765
1244,0.184920183037671
1249,0.176635572761921
1250,0.114330929055367
1252,0.183349046524692
1275,0.0600646472212739
1279,0.152340643174992
1284,0.12217357405528
1288,0.120643222287008
1293,0.194497684870217
1294,0.178341785141844
1298,0.108933916687131
1299,0.0817224325763828
1307,0.260030580286833
1309,0.0895232697974927
1310,0.124837433985289
1312,0.227237091599454
1313,0.183669458841159
1324,0.290379663075686
1326,0.243738626033234
1334,0.0799119787538827
1343,0.15740800367912
1346,0.197488135959967
1354,0.139797594333876
1359,0.184369038543873
1363,0.137090280200685
1364,0.304516548903621
1370,0.185717546600724
1371,0.100815805294447
1379,0.114251082230127
1381,0.129847671434948
1382,0.0926505922456
1385,0.158594861205302
1386,0.0672521955441507
1392,0.0895041215507739
1395,0.12878222740908
1396,0.121204202343467
1398,0.119732694656133
1399,0.075517152850228
1400,0.190694892468757
1404,0.128272466707327
1407,0.209761793440109
1411,0.0830512732537647
1414,0.113318739645009
1415,0.146922534450761
1417,0.157040708707888
1421,0.234568980676926
1424,0.120889675024178
1425,0.179607749378176
1430,0.185584382409482
1431,0.198424230158959
1439,0.0693897086671578
1440,0.163042805353341
1446,0.178293173909595
1449,0.219322969696875
1453,0.124862121663974
1454,0.14353158164114
1458,0.0804605658317943
1462,0.190866093623495
1466,0.240836365302395
1468,0.169296647931464
1474,0.091445428431159
1475,0.104431465913343
1479,0.160658230401072
1486,0.223192398043066
1494,0.169225368686531
1495,0.17356413589781
1497,0.162089029551163
1498,0.0943338229620526
1499,0.145767741860307
1500,0.241364131753206
1510,0.201441950832813
1511,0.103732666742718
1515,0.18359624874406
1523,0.192343599106486
1539,0.2564713882745
1541,0.160661787148783
1543,0.0745204251745095
1548,0.212344426568197
1552,0.149003312238128
1555,0.586262224171722
1557,0.250696592180972
1561,0.183741339032989
1562,0.118776756669166
1575,0.295297233961339
1578,0.243938920761804
1586,0.200318566101343
1587,0.182905357580194
1589,0.34594333847122
1590,0.205165365317861
1591,0.147150311624756
1596,0.258842857071205
1599,0.177668124385682
1602,0.315400309817036
1610,0.143072539760963
1617,0.160747172587854
1620,0.215783651060622
1627,0.170189442501886
1630,0.134159812616695
1636,0.109430718090482
1640,0.136946515537374
1641,0.066590602429786
1644,0.0744208306810152
1647,0.198097489236289
1657,0.117182301527649
1658,0.145700527016896
1660,0.179090416047411
1661,0.249409274135096
1662,0.119522242226553
1667,0.208705073038758
1670,0.16232914688798
1673,0.163435089630428
1677,0.111578914009131
1678,0.187489814615767
1682,0.135032452637034
1684,0.141801590332639
1685,0.160598009185672
1691,0.158522554840675
1693,0.180411538724085
1697,0.311035058028496
1698,0.134647372439665
1705,0.155043870387025
1706,0.217474864846627
1707,0.10552500622101
1711,0.0996285075875752
1712,0.234457710517538
1713,0.286631597336275
1715,0.17436404723045
1717,0.088901657387098
1718,0.184794597038458
1727,0.271998023387251
1737,0.101303509260461
1740,0.10357589980321
1743,0.113769008331273
1748,0.144369798961824
1753,0.148715873369323
1754,0.138988279390137
1755,0.153960963885947
1756,0.108939512383897
1759,0.195315553659074
1760,0.176988451034912
1763,0.182243260726227
1764,0.0698226558267449
1765,0.128003407884266
1768,0.109665691212784
1769,0.195761830986462
1776,0.0959450543372443
1782,0.11140303962184
1789,0.252484201853094
1791,0.161993496781516
1794,0.100518324934727
1796,0.121716170089881
1801,0.100477185295742
1803,0.267678705829968
1806,0.116994567592084
1816,0.083602436111218
1817,0.0739378116792772
1818,0.211351194212856
1821,0.135822329949912
1822,0.173332915718873
1826,0.0890762510282982
1827,0.148672157527485
1829,0.0862831896898451
1833,0.170017008270342
1847,0.118425730671059
1854,0.152555084069129
1855,0.178274353724832
1857,0.114390796370623
1859,0.147652396544547
1860,0.0873529853368457
1861,0.171628180917984
1865,0.0627722672142424
1869,0.0849413382928375
1871,0.164958388482131
1872,0.0753816434889449
1874,0.206887217684585
1875,0.133775527771332
1876,0.211216551226447
1877,0.140658060154964
1878,0.0890115086333924
1879,0.23528038118854
1881,0.217593839732693
1888,0.133209116089382
1895,0.0959014636395353
1896,0.106961458860279
1898,0.089755151219821
1899,0.186721678261954
1902,0.208424172355764
1906,0.194999168537796
1907,0.078910320290383
1908,0.130882396302044
1910,0.191582527836757
1911,0.188525296652427
1912,0.111629212066965
1915,0.169073748723344
1920,0.0856425504474806
1921,0.116722102542885
1924,0.161584474505754
1925,0.215772011492506
1926,0.110987077090934
1932,0.23755332530743
1938,0.141959447266763
1942,0.212382409712879
1953,0.202685778135728
1954,0.168860866959066
1956,0.213467169011803
1958,0.169089728597305
1960,0.124148495219954
1965,0.197837152523443
1974,0.523722104715181
1975,0.338435626334635
1980,0.164340240248994
1982,0.233603876436582
1983,0.193582286367851
1985,0.129816097168537
1994,0.254799761712788
1997,0.322987690462744
1999,0.376742882981265
2001,0.272009358001123
2005,0.11636905130959
2007,0.217839869713951
2008,0.124407536005359
2009,0.119336752932486
2016,0.254706364146814
2017,0.174977176435784
2018,0.0985228500389572
2019,0.0733436199291272
2021,0.123899718235378
2023,0.119735504443059
2025,0.324617229504153
2031,0.169534466299311
2035,0.140381559291757
2038,0.202892889731179
2043,0.130255985479171
2044,0.119138563771064
2046,0.249357231702962
2049,0.118660713619684
2051,0.130483587075084
2052,0.19326440760442
2054,0.0759613494843786
2055,0.105825379487481
2062,0.20744810925992
2068,0.195066960659837
2069,0.234084792425538
2074,0.0803664219086812
2078,0.131907507612395
2079,0.143516176355124
2084,0.131562035041516
2085,0.19346332874896
2088,0.0788879626809423
2093,0.119575538505171
2102,0.152158469849512
2106,0.141491039930539
2108,0.165387187279015
2112,0.103457495633722
2114,0.138989538322618
2115,0.123427225889335
2120,0.0756413088381236
2121,0.275076879883164
2122,0.172334854184102
2129,0.0864116855048053
2139,0.179132585683758
2140,0.09289314108112
2142,0.257084744576647
2146,0.248149788945865
2147,0.251173139928768
2153,0.0963376923505592
2166,0.103352926724009
2167,0.104501480091962
2172,0.202465111708168
2173,0.212974553348858
2181,0.249662319880182
2182,0.385961206537159
2186,0.109300344523914
2187,0.202093745454614
2192,0.272414740894454
2196,0.115750463057035
2200,0.157478024270976
2202,0.241417505114848
2204,0.143820546850222
2205,0.233521875819753
2206,0.338538421013934
2209,0.150880289286641
2211,0.166338891349831
2213,0.294215780298876
2217,0.149012195418977
2218,0.173443977241304
2219,0.145956418433732
2220,0.0921404440125129
2236,0.367092394093063
2241,0.122207306341043
2242,0.170750696150933
2243,0.142820287634016
2254,0.314231443888118
2258,0.217410927475718
2260,0.101665418755051
2262,0.156708643212071
2265,0.188031048032478
2268,0.211819641312278
2271,0.131460526851269
2273,0.257137907543646
2274,0.121610557738773
2276,0.190075758578676
2277,0.174737709046435
2278,0.10313707988549
2285,0.139076237938023
2288,0.268979758122317
2289,0.160539196244114
2294,0.0999910650272997
2295,0.164331933205593
2302,0.0995786520270968
2308,0.27796145252841
2309,0.262200270381782
2315,0.158405890222656
2317,0.296449130803643
2319,0.190348427560736
2327,0.163355980353222
2330,0.085115878967305
2332,0.134662572209621
2333,0.0813573125716932
2337,0.229851756114219
2341,0.170709689670197
2344,0.171239173680338
2346,0.152237874975132
2348,0.16351521350859
2349,0.0817171531338506
2350,0.225029786340731
2352,0.0867705590038977
2354,0.262865508970694
2362,0.194019294835819
2363,0.0828605543881057
2366,0.101964464097984
2374,0.282692229745947
2375,0.107085890589579
2378,0.23443504426346
2379,0.142069842737358
2380,0.282493298693188
2381,0.322819937847137
2382,0.158582945159793
2387,0.50590698571128
2388,0.346125593275198
2395,0.39259237821675
2396,0.281042203095223
2401,0.156759170923387
2402,0.261694908600326
2406,0.230080730075455
2410,0.289181241549066
2412,0.544840133977349
2416,0.241124287692088
2419,0.246223648016019
2421,0.304150068108325
2422,0.211016239947791
2424,0.271897523062118
2427,0.114060881541655
2431,0.11144232025934
2433,0.13971601415447
2437,0.301857876981967
2440,0.196351861610525
2441,0.151868570581718
2443,0.242296302672789
2444,0.242631970279825
2447,0.282776599814859
2449,0.237786324302457
2461,0.0790675855114745
2462,0.303841828248054
2468,0.21749066666283
2470,0.25907004552728
2472,0.107045231464805
2478,0.284524212891819
2482,0.189338553194451
2483,0.186052285894263
2485,0.201383761719509
2490,0.199702722966787
2499,0.122555262758209
2500,0.325947295129706
2501,0.148225076829849
2503,0.143362947346127
2506,0.113619681262632
2509,0.167891803660278
2520,0.146784729944233
2527,0.14275956387482
2528,0.132319761136156
2529,0.115690884322581
2530,0.280129738082975
2537,0.110544834310897
2547,0.160674007087424
2555,0.260802540706116
2558,0.220567705683742
2562,0.0944687934706274
2563,0.306241385741486
2565,0.191164782839974
2569,0.139640685412156
2570,0.191315395740045
2571,0.241481035941754
2573,0.230035442543026
2580,0.127612778796123
2581,0.121976947180867
2582,0.106476877792607
2583,0.270630684887751
2584,0.283222380622198
2589,0.278487313612545
2596,0.170258294866897
2601,0.198294602774989
2605,0.164388054571707
2607,0.176072519537925
2609,0.175029763187127
2612,0.224592173657368
2619,0.107246813759232
2621,0.103000579729955
2631,0.227867230274007
2636,0.164455255518363
2640,0.224670381527214
2642,0.176195679511966
2651,0.260175004663429
2652,0.163987744533044
2653,0.261025489947453
2654,0.345464953326266
2656,0.112618161844499
2659,0.0933364753539044
2667,0.216954000535927
2675,0.264018001365389
2677,0.109671053652645
2679,0.132639361836416
2683,0.227794362589121
2685,0.119246374328889
2688,0.322847335627016
2692,0.162567740671563
2703,0.18522679918334
2709,0.158840437961094
2710,0.0988435936282882
2714,0.106687284780286
2716,0.175162054107047
2717,0.189850238810566
2723,0.125682262690634
2725,0.128101124122124
2726,0.188998248387054
2727,0.0804979150128975
2729,0.313697406830248
2731,0.236692904511775
2733,0.293390148465643
2735,0.151191011920669
2736,0.151321587100152
2742,0.302128834537207
2743,0.321202366937315
2747,0.190856585141816
2751,0.245832688188997
2752,0.168958091440238
2757,0.360523650019272
2772,0.224479969222856
2773,0.408374924775429
2774,0.188761855752125
2775,0.331610144218665
2781,0.277396882994915
2783,0.267353359143696
2789,0.413751070982792
2796,0.14664139748053
2798,0.117788688779638
2799,0.23855615825891
2802,0.141646663948224
2804,0.158640404056815
2809,0.258615875210343
2813,0.143217413245569
2814,0.25002176432538
2815,0.352916230011673
2818,0.155518982478747
2821,0.317703269051186
2826,0.145173673726975
2831,0.229788083414231
2832,0.191159681193316
2836,0.127495992982783
2840,0.130473961810881
2842,0.125098751924712
2846,0.147816226097434
2854,0.202542601258667
2866,0.184237214942964
2870,0.123285060005082
2872,0.176920536054238
2876,0.140430910100701
2878,0.0624013630528453
2880,0.137616070668345
2884,0.0797157571454532
2885,0.0929459885422228
2887,0.169790865944017
2891,0.217036731916489
2901,0.150423840351816
2906,0.195673043850718
2910,0.152842373697731
2912,0.279758526224735
2920,0.234331766194688
2930,0.234006159756555
2936,0.233614993493509
2937,0.196895849941382
2940,0.231514176957657
2947,0.275051737629261
2949,0.0965992140787538
2953,0.0787435176741549
2954,0.223605703819411
2956,0.112261061631135
2958,0.225888647789555
2963,0.179385856332051
2965,0.21838331283574
2966,0.0792353598944758
2972,0.223059591357297
2975,0.142062068289702
2978,0.148160131649021
2980,0.126005048318079
2984,0.128257812017706
2985,0.160579602622208
2989,0.172613417227745
2991,0.202461023661072
2992,0.169559729222347
2996,0.415916274214153
2998,0.241429342447047
3005,0.214280189244407
3008,0.174447848928292
3009,0.16848753306502
3012,0.198518491206316
3014,0.205768100839084
3031,0.337505942067008
3034,0.119677966662859
3035,0.0672266637616631
3036,0.18764830748633
3037,0.140599021756749
3038,0.105968663491473
3041,0.158303248556188
3042,0.155196319320818
3044,0.197312600697123
3046,0.127886948221888
3048,0.111427652057224
3050,0.0793756146093969
3052,0.154067186296566
3053,0.129212976349013
3060,0.100418104601128
3062,0.139022215620533
3070,0.116855631754441
3078,0.144024861299302
3079,0.190971545841388
3084,0.288643771675659
3091,0.18904834125562
3092,0.336936305520516
3093,0.0868358739755429
3094,0.0944784073130291
3098,0.202117175083278
3099,0.15138018751774
3103,0.147084422975485
3104,0.152836429498839
3107,0.13142082416804
3113,0.149468477120405
3114,0.0996600061348927
3117,0.207479833631694
3118,0.172623963539636
3124,0.0965404065398817
3127,0.108467478593791
3130,0.197691042619698
3138,0.285400453810402
3145,0.376113705796229
3147,0.488871632564691
3151,0.237565686759142
3152,0.232475865115711
3157,0.280752274523933
3166,0.280806575337704
3168,0.479272644121065
3173,0.142830386296398
3179,0.368471845720656
3180,0.350624865470424
3182,0.356311238200168
3185,0.113619441160036
3192,0.233737710916053
3201,0.136498142257306
3202,0.0974592989272417
3206,0.220925581074586
3207,0.231349538485952
3208,0.26346723862491
3211,0.247212009052236
3213,0.223990435872559
3220,0.167667227791341
3222,0.255054001462794
3223,0.154770123742493
3226,0.156877447021111
3228,0.204192104940311
3229,0.140640176978128
3232,0.2615411091374
3235,0.19662363885228
3250,0.366980387306129
3251,0.0701123121524526
3255,0.160115676820997
3262,0.217687875347179
3263,0.2255211727662
3266,0.145267998950617
3267,0.1464195612928
3268,0.138048549000659
3270,0.1099116145608
3271,0.153596260407858
3273,0.240687630847613
3275,0.396179059508649
3276,0.196484846018076
3283,0.131679361621482
3287,0.196338401055224
3290,0.12209712253082
3297,0.138236965683028
3303,0.225305180674964
3304,0.154397058005722
3306,0.0985942214721812
3307,0.11032223967495
3308,0.166887133763968
3314,0.0999400135873556
3316,0.240064639256236
3320,0.285779463326395
3322,0.0901535537217041
3329,0.315952407125066
3330,0.27898971999067
3332,0.166354936861419
3335,0.291675169548248
3336,0.361615398775006
3346,0.122190227288324
3355,0.285121464291285
3359,0.222297215055284
3363,0.222878386383512
3367,0.144062289941816
3368,0.142416296177661
3374,0.221750253705114
3378,0.136408852964875
3379,0.159362470261797
3383,0.232713695011573
3386,0.106712673826304
3388,0.226860506739086
3390,0.146549045862331
3392,0.335491809415546
3394,0.173325701476879
3395,0.306727091274986
3396,0.125212981645953
3397,0.148209376067055
3398,0.111328364085473
3402,0.156548941040966
3403,0.314090643322193
3404,0.333477292309386
3410,0.101773922159685
3412,0.239767847069992
3422,0.139070878141327
3423,0.122998764103673
3424,0.123709071321321
3428,0.221899464216372
3430,0.099094522450207
3431,0.172106619395236
3432,0.298471624982819
3434,0.151147611507113
3438,0.2642273303206
3440,0.29220790259777
3441,0.212811935964433
3446,0.125399360371583
3447,0.179734752622404
3449,0.187056663373523
3450,0.0955836129042695
3451,0.175042809489046
3460,0.0751715948970498
3463,0.549842357662241
3464,0.106081880056763
3465,0.270918210729607
3466,0.145568860484077
3468,0.259141541767016
3470,0.286668696308319
3473,0.133940211161964
3474,0.211466191992718
3476,0.308053418990738
3477,0.246797755328871
3482,0.199261999430597
3486,0.111291031227627
3487,0.429198646089812
3488,0.288120878498145
3489,0.401615929425585
3490,0.313214056620046
3502,0.186260772726933
3509,0.279234610771547
3510,0.292412840264453
3514,0.308478004175013
3516,0.20432857283933
3522,0.290220689478739
3524,0.33093900246387
3525,0.36096092004143
3538,0.287531416553263
3540,0.208179460271207
3543,0.233332124989718
3544,0.414868474794232
3553,0.425398145845923
3554,0.479089477404187
3556,0.5783453617921
3557,0.385614858993863
3564,0.219535253007148
3569,0.25028910156262
3570,0.145638201359836
3575,0.13745038989648
3578,0.307635026555764
3591,0.2490905292847
3603,0.121005777425124
3605,0.368314656331663
3612,0.295617003600377
3613,0.145927773607483
3615,0.388407387668477
3617,0.346171556013615
3618,0.292880286470924
3619,0.168314632441839
3625,0.20069414901414
3631,0.248043856876669
3634,0.169622452437491
3636,0.105629346249719
3637,0.0931787062107781
3642,0.32885463012613
3645,0.316356007492614
3647,0.251957026194492
3650,0.106843187537509
3651,0.14147942113982
3653,0.289815169867886
3654,0.284129144974119
3656,0.193720253698713
3660,0.202447151839991
3668,0.370886861794098
3669,0.128272626337769
3674,0.36368073258645
3675,0.142589785009759
3676,0.147253913159036
3678,0.123702379557984
3689,0.354056201066785
3693,0.341331098774316
3696,0.335808304739999
3702,0.220215825337447
3704,0.132796723966229
3709,0.134532039767263
3710,0.21396787911362
3712,0.0887849048883572
3713,0.165598466129529
3716,0.354810224037845
3717,0.239255086413601
3718,0.166126518281547
3721,0.214259432102156
3723,0.161029339570139
3728,0.132951854023669
3734,0.374413179262849
3735,0.256128322655633
3739,0.159854153613092
3741,0.136067047305097
3744,0.129789874034933
3745,0.108564426354655
3746,0.118663147380599
3747,0.239350638646673
3754,0.157075627018562
3756,0.284175874269486
3757,0.216102956712496
3763,0.158240040024165
3767,0.295585666839644
3768,0.15787747951346
3771,0.289521787637097
3772,0.229949781668454
3774,0.106040751115152
3786,0.295789147481603
3787,0.352341722307695
3791,0.127798821701345
3795,0.116844393866473
3796,0.464466812968507
3798,0.117074953050955
3800,0.0809858300724441
3801,0.347515955534402
3803,0.157623183242048
3804,0.197449804598764
3805,0.136834972490194
3809,0.151288299831265
3810,0.226384420529237
3820,0.328588637937172
3827,0.203074876040146
3828,0.416033102780732
3834,0.180743445506959
3835,0.226887125716569
3838,0.209313172771578
3839,0.219280030460111
3840,0.273451248698472
3847,0.0461288549552907
3850,0.112203202271677
3851,0.105949512551838
3858,0.128672224911411
3861,0.20397685464121
3863,0.0973239443729305
3870,0.107857633092565
3873,0.133706127801265
3874,0.263085761400097
3875,0.271173003961646
3877,0.0675446704507493
3879,0.360697375261352
3881,0.172840196747115
3887,0.159140168728917
3889,0.0973084615155269
3893,0.207009610489359
3898,0.249928879195524
3905,0.242624293093861
3910,0.160470382162902
3914,0.373064859780547
3916,0.364587492866887
3917,0.312217152816555
3918,0.273403280882414
3921,0.286958466115432
3923,0.403145232474508
3932,0.244744623271459
3934,0.207932082242929
3937,0.26136972037161
3938,0.513815024762718
3941,0.318190155545211
3942,0.424009891618888
3943,0.409287937631604
3944,0.323956870793514
3947,0.260069861632118
3954,0.154566318124459
3960,0.378351942087828
3964,0.173557343759155
3965,0.171350582943909
3968,0.156810226835465
3969,0.195607009098993
3977,0.163817027349704
3979,0.20598116160487
3984,0.164175891817665
3986,0.14243506309775
3989,0.354818431275672
3991,0.107337591877692
3997,0.160051117810867
4001,0.191921707266164
4004,0.158072169164616
4006,0.119705867075956
4007,0.189321027788438
4011,0.329372317043605
4018,0.144538922008678
4020,0.0899080180571226
4023,0.136404719444437
4025,0.218766285790355
4029,0.181142882231399
4031,0.202537577567057
4041,0.18129078557344
4045,0.176935227249511
4047,0.153307919361658
4053,0.250833798132826
4055,0.260322102499216
4058,0.153007017797921
4060,0.258124349409407
4063,0.13216298862473
4065,0.260152328654077
4066,0.110856500942737
4067,0.161080250199286
4070,0.209743568862541
4071,0.24719070238044
4073,0.252881342238269
4074,0.206716071116719
4077,0.252003188754474
4080,0.128092078095227
4084,0.154554369857206
4086,0.21269447773045
4087,0.125494920485049
4088,0.226035690245194
4091,0.0966816257933534
4095,0.182164544054979
4096,0.164429076915154
4097,0.138800552003106
4100,0.171543800100204
4109,0.236060996318365
4125,0.322750844134281
4126,0.133991154180665
4134,0.119024462327125
4138,0.226977866959344
4145,0.173922960457919
4150,0.114599218750979
4152,0.251673613806679
4160,0.221282681159827
4163,0.297935896427376
4165,0.317807235348051
4174,0.175755776875901
4186,0.166118785549796
4187,0.330846555547784
4191,0.0783209012942788
4204,0.338658151605303
4208,0.143797413743231
4211,0.281599096041809
4212,0.0942220811190456
4217,0.333045565241754
4225,0.212273814496273
4231,0.210205045154223
4233,0.287536827352791
4234,0.0777466632005093
4235,0.133783903746065
4237,0.161737647607696
4238,0.205611386198353
4246,0.269705769416646
4252,0.171745339262751
4254,0.106456088227731
4255,0.354705001731653
4256,0.219471982002134
4262,0.446792642658306
4265,0.26585060910989
4267,0.344482019109815
4268,0.281327090776824
4271,0.344772490602197
4273,0.316388736352406
4277,0.285610495600717
4280,0.263757061362238
4284,0.2515117972268
4291,0.386465075364343
4298,0.332502726047863
4300,0.280735902005778
4301,0.263409762111763
4306,0.320586729245394
4311,0.141137065737825
4314,0.145740044780918
