"article_id","score"
2043,0.104423935290622
2044,0.0914258057173136
2046,0.229670966478543
2049,0.153397270138816
2051,0.0728814749394837
2052,0.194761915674068
2054,0.0858904285763505
2055,0.0649897278471137
2062,0.1940461291642
2068,0.138091859062146
2069,0.247131924219445
2074,0.0633747455550909
2078,0.0999302164355151
2079,0.127613802265096
2084,0.204017868536148
2085,0.192978413166991
2088,0.0420601411062209
2093,0.117989067822025
2102,0.136995294670842
2106,0.104112957040276
2108,0.266744452131192
2112,0.0843685709943529
2114,0.114986354594803
2115,0.0734609189992601
2120,0.0589561125728801
2121,0.21672284426401
2122,0.165348994615956
2129,0.0850893380135658
2139,0.164983043195135
2140,0.0722662743040934
2142,0.207224125396388
2146,0.298967156537824
2147,0.318290934216158
2153,0.0619357624329855
2166,0.0771687921470715
2167,0.103546590660389
2172,0.132770942731722
2173,0.178464363165003
2181,0.286582537414951
2182,0.407146245134024
2186,0.101334855122107
2187,0.182160783654373
2192,0.245927615598012
2196,0.107313183839547
2200,0.19179694636761
2202,0.2927946740835
2204,0.204324000212578
2205,0.23504728590433
2206,0.280480470421063
2209,0.108985274564371
2211,0.132590324939071
2213,0.243308738395004
2217,0.16184883455411
2218,0.191295022693898
2219,0.067083228964628
2220,0.0854246529610286
2236,0.431292819730638
2241,0.0910929241802542
2242,0.161214201401812
2243,0.336880097807269
2254,0.361582472481302
2258,0.287183967390091
2260,0.0746961536163244
2262,0.111510602989222
2265,0.104932582103741
2268,0.1775145661062
2271,0.0848494920955418
2273,0.309465685670584
2274,0.0581280511864727
2276,0.182217984977905
2277,0.128210983478978
2278,0.060193790581611
2285,0.157888079086172
2288,0.22125083349338
2289,0.132495357112837
2294,0.0648136165606277
2295,0.239517844308374
2302,0.0858995952919854
2308,0.222879842693428
2309,0.241400071835639
2315,0.340989576668089
2317,0.317367999367018
2319,0.234364292101641
2327,0.216555763716064
2330,0.0934006524589829
2332,0.100117078238585
2333,0.0716518915769081
2337,0.20096411765754
2341,0.170468482434476
2344,0.152606539697663
2346,0.28181189869993
2348,0.132325198566688
2349,0.0769079251880185
2350,0.304728298276476
2352,0.125520339380555
2354,0.189947373005141
2362,0.155125405074182
2363,0.0754135989103994
2366,0.0827028244103526
2374,0.220290604839693
2375,0.0838118863027653
2378,0.205687907790991
2379,0.188608302870949
2380,0.203571660039008
2381,0.385197579389105
2382,0.21996220649395
2387,0.432940684569058
2388,0.290600385340757
2395,0.500645944549077
2396,0.223873851954072
2401,0.112489333260809
2402,0.222199817306903
2406,0.247859441434052
2410,0.436529098040388
2412,0.394275539649401
2416,0.238277158301676
2419,0.30835584945107
2421,0.380151724604131
2422,0.303587462118362
2424,0.256131135524224
2427,0.192548819438278
2431,0.119206765467396
2433,0.16562266122259
2437,0.408131727497759
2440,0.152455678220703
2441,0.120418601084785
2443,0.300246687426157
2444,0.245896925831202
2447,0.300829837897267
2449,0.191108684494539
2461,0.0480594427230907
2462,0.324404069293787
2468,0.276918938330318
2470,0.339423026506439
2472,0.0791114480971279
2478,0.391584093421456
2482,0.207378385152433
2483,0.186393129614735
2485,0.197339917956509
2490,0.164130169488954
2499,0.150363678336019
2500,0.38158884757928
2501,0.188859103096195
2503,0.137373167231339
2506,0.0709276528108647
2509,0.150742860694267
2520,0.099569240925298
2527,0.110827602703412
2528,0.200276788228981
2529,0.0918038561698232
2530,0.210631300441546
2537,0.088878616302135
2547,0.175224523386981
2555,0.460296953269034
2558,0.202595891022442
2562,0.0739436666366635
2563,0.249977464831566
2565,0.161563977310906
2569,0.112226602518807
2570,0.172779044721893
2571,0.220027432384605
2573,0.262157895488666
2580,0.0995429941918083
2581,0.115357994204337
2582,0.0690082138454879
2583,0.329970923835643
2584,0.236939991803416
2589,0.372577081085133
2596,0.152194543116326
2601,0.20025268775544
2605,0.146452282596173
2607,0.30778492775946
2609,0.144779543193952
2612,0.27235118897482
2619,0.0837574667526519
2621,0.128328148538334
2631,0.150725752562755
2636,0.198848988673435
2640,0.202910629117149
2642,0.162271466666864
2651,0.260395332474116
2652,0.149038957325822
2653,0.329492198484895
2654,0.322514707495541
2656,0.0843686924036341
2659,0.0816465354344954
2667,0.194238083671
2675,0.214874655355821
2677,0.112740423937739
2679,0.150610083037978
2683,0.19562817477345
2685,0.139625520402081
2688,0.305553751408346
2692,0.127056355002199
2703,0.137941485457156
2709,0.131986547264213
2710,0.065655893206961
2714,0.0846623160398787
2716,0.117536271743001
2717,0.108009300038935
2723,0.0933805770572563
2725,0.0904570743924862
2726,0.254131262309784
2727,0.0699412830188962
2729,0.360650042865101
2731,0.229133691796727
2733,0.280847167237724
2735,0.130697409728101
2736,0.144047417536823
2742,0.315329030450493
2743,0.241743654308244
2747,0.199649716551796
2751,0.207456756543604
2752,0.179159062292954
2757,0.397165023691362
2772,0.234834721280274
2773,0.363500253624598
2774,0.230106559480358
2775,0.298676908049065
2781,0.219186445164875
2783,0.321153162378532
2789,0.559493854834508
2796,0.159693385388415
2798,0.111115829492209
2799,0.230143106861299
2802,0.1022638639639
2804,0.11419179332977
2809,0.289327983329562
2813,0.142696206244781
2814,0.313224212453152
2815,0.326038453637829
2818,0.139724824416778
2821,0.302824346548159
2826,0.153796280276853
2831,0.255300639946229
2832,0.241219813039918
2836,0.172769621144367
2840,0.122422119853919
2842,0.118526532480643
2846,0.167600251480837
2854,0.194579532881178
2866,0.135958466448051
2870,0.115256304803722
2872,0.243968360094606
2876,0.10897143863477
2878,0.0536524848050931
2880,0.138631447370145
2884,0.056328951052531
2885,0.0924697656334814
2887,0.112955831178523
2891,0.166318849064458
2901,0.144466927220985
2906,0.18999190644154
2910,0.152060181193235
2912,0.318664573447967
2920,0.323547915081107
2930,0.225645098229964
2936,0.206402036426184
2937,0.24425453024128
2940,0.350964314589062
2947,0.230635708536055
2949,0.0548778399826209
2953,0.117128875441877
2954,0.274051708515095
2956,0.168454204892875
2958,0.32855044915874
2963,0.107249589716912
2965,0.187650179904753
2966,0.0595206861715587
2972,0.14655670820835
2975,0.0896234636002493
2978,0.111683317811354
2980,0.0953875813446639
2984,0.112607205707354
2985,0.210362986709501
2989,0.135814542918765
2991,0.0840133863296407
2992,0.159224017684622
2996,0.341698125635588
2998,0.368280167265044
3005,0.213382919878824
3008,0.134566001439196
3009,0.16523928261917
3012,0.125804641224159
3014,0.371874701523367
3031,0.416966635259931
3034,0.089532236647625
3035,0.086966722798942
3036,0.194195174151638
3037,0.125860552844443
3038,0.210140091101493
3041,0.124370557432741
3042,0.0787614986851187
3044,0.169995153708831
3046,0.208779408911079
3048,0.160006113895015
3050,0.0929207359915766
3052,0.174519444275665
3053,0.133365991573779
3060,0.0605512060709431
3062,0.194884751983415
3070,0.201689886748204
3078,0.0843957273655137
3079,0.176145832511249
3084,0.377796076404372
3091,0.209182179447647
3092,0.428531281743694
3093,0.0751595657897587
3094,0.150060939553057
3098,0.183424444457093
3099,0.184248588631141
3103,0.276391282718992
3104,0.199665131491309
3107,0.124357741070775
3113,0.11566013331198
3114,0.100401870827884
3117,0.192663653677867
3118,0.215216556212873
3124,0.0809502189906869
3127,0.0793941166589696
3130,0.188228643398948
3138,0.296462576439205
3145,0.472424608611402
3147,0.351064877823848
3151,0.206670038392643
3152,0.217978937470179
3157,0.233604830170013
3166,0.328632378876832
3168,0.431793137484907
3173,0.0908469570923741
3179,0.315847040122247
3180,0.583807110016306
3182,0.334218014216024
3185,0.0715971644940706
3192,0.290482003252419
3201,0.142290286044955
3202,0.0941070396386829
3206,0.260933429669026
3207,0.247458354010844
3208,0.187530384983468
3211,0.275835096206466
3213,0.163876762581771
3220,0.167399065030854
3222,0.316343637099267
3223,0.142176580429236
3226,0.209377275000286
3228,0.277167313116496
3229,0.131294852800507
3232,0.253483078837949
3235,0.202979876281147
3250,0.302556480397115
3251,0.0776909983820634
3255,0.122042261224725
3262,0.296983141467303
3263,0.183969475795472
3266,0.170148599320653
3267,0.206593189277104
3268,0.0810476434442374
3270,0.0955407637167839
3271,0.103440776441785
3273,0.178109187199784
3275,0.354372533774173
3276,0.268631684396415
3283,0.145071530663786
3287,0.26586377979471
3290,0.103241810930545
3297,0.108193877676158
3303,0.315322551775281
3304,0.136883698473998
3306,0.0902735271589051
3307,0.147153878045656
3308,0.192124996781836
3314,0.0776386988850375
3316,0.276825932249811
3320,0.372542832791704
3322,0.0893273607660394
3329,0.263994602000043
3330,0.282586640028563
3332,0.167285477964247
3335,0.354791429370849
3336,0.371532179256673
3346,0.166725830558798
3355,0.408544452332487
3359,0.210228644700577
3363,0.218051197805994
3367,0.101307119408717
3368,0.104699071977322
3374,0.223235571476503
3378,0.0787234068020086
3379,0.0873341275807999
3383,0.171027772184872
3386,0.0876044525586495
3388,0.145509599755537
3390,0.133369453903988
3392,0.41398228287076
3394,0.120034319066567
3395,0.47269462830388
3396,0.157448594126926
3397,0.0915653441081922
3398,0.130338952415971
3402,0.170691836627542
3403,0.283826723429725
3404,0.460772497701627
3410,0.0763969284416952
3412,0.243590191793506
3422,0.192425963991341
3423,0.123636669283576
3424,0.113195387154365
3428,0.237199314657358
3430,0.101518953738039
3431,0.161137437361708
3432,0.330137851333128
3434,0.15354578006869
3438,0.159873075144845
3440,0.277337217711448
3441,0.212997598611809
3446,0.12661403436858
3447,0.131028923144272
3449,0.191057629709814
3450,0.154137852072523
3451,0.217655847194026
3460,0.058021336898219
3463,0.478832176169561
3464,0.0888026961973202
3465,0.24167800393184
3466,0.171074087108736
3468,0.220603646938392
3470,0.24601468579408
3473,0.19794243134282
3474,0.233122837194225
3476,0.425198378940725
3477,0.250311624882671
3482,0.217234152506234
3486,0.123822194683892
3487,0.532466391763046
3488,0.298157626808887
3489,0.417820988450377
3490,0.335588955339411
3502,0.183853624990493
3509,0.259911036778447
3510,0.273823111687302
3514,0.272282243101929
3516,0.296535456244443
3522,0.373930324227525
3524,0.342606737021999
3525,0.276789783148672
3538,0.21110318105421
3540,0.310998249080746
3543,0.354880628607843
3544,0.507031599785466
3553,0.420189499752948
3554,0.469748148397484
3556,0.662587993185801
3557,0.316766660997401
3564,0.206911714671672
3569,0.218779046562038
3570,0.215628342824039
3575,0.172751395268751
3578,0.431118642273421
3591,0.303453444035765
3603,0.12767189219669
3605,0.335981851505948
3612,0.298279181891727
3613,0.195587083695554
3615,0.31354193043903
3617,0.355412914296951
3618,0.258650367789989
3619,0.26408279951475
3625,0.213765951501141
3631,0.338653229015217
3634,0.181867360084086
3636,0.110874809293103
3637,0.0766104618403535
3642,0.274210335471904
3645,0.244810022242672
3647,0.205595785588246
3650,0.138536860694007
3651,0.0920905758631964
3653,0.352067499778946
3654,0.248253246463892
3656,0.215732759481175
3660,0.24280432877461
3668,0.304677521424864
3669,0.141611488715196
3674,0.271582486274124
3675,0.122358208369877
3676,0.112795090841912
3678,0.12640832890162
3689,0.502842610104717
3693,0.391803816420522
3696,0.295263909375252
3702,0.25969684844071
3704,0.152123731109499
3709,0.10041027667328
3710,0.188166101994945
3712,0.109069312801931
3713,0.138189651109876
3716,0.378890527327918
3717,0.277751495733789
3718,0.151994638929571
3721,0.227731968861925
3723,0.168784506386407
3728,0.0890930134088909
3734,0.421787956801905
3735,0.208247012364157
3739,0.277611274225766
3741,0.182078832147113
3744,0.176124075518868
3745,0.0838864613096936
3746,0.0948423662785415
3747,0.174901795252479
3754,0.160259657115952
3756,0.327327650664442
3757,0.234711614145306
3763,0.184827997305774
3767,0.277314120501935
3768,0.141128264588938
3771,0.263223813702634
3772,0.233255193987268
3774,0.125231661753275
3786,0.330660737749512
3787,0.335410741876417
3791,0.104810967315209
3795,0.154157928734922
3796,0.37241512531389
3798,0.0968823091642645
3800,0.161449981026873
3801,0.260416703822882
3803,0.185950941916844
3804,0.190922292097853
3805,0.159058314655778
3809,0.162007809943354
3810,0.147740240473656
3820,0.588561626214954
3827,0.315812101135484
3828,0.432525664794439
3834,0.228256781932125
3835,0.226495222075715
3838,0.24315562967323
3839,0.173630459497093
3840,0.210951648319368
3847,0.0432455642483613
3850,0.116941931185694
3851,0.11410634555586
3858,0.118516682459323
3861,0.215045408147409
3863,0.0946208611056887
3870,0.159552424695121
3873,0.111021103275067
3874,0.34802723697875
3875,0.315561275768621
3877,0.0641854475596717
3879,0.197598849917014
3881,0.165226297239397
3887,0.114646422883401
3889,0.0672698847478364
3893,0.25387398840275
3898,0.314772019257302
3905,0.206372030163094
3910,0.16091546749477
3914,0.515241424342581
3916,0.385399027798762
3917,0.206965336064484
3918,0.269387642980899
3921,0.284621409634431
3923,0.354752151323472
3932,0.304391630455384
3934,0.192636693642856
3937,0.224604009807332
3938,0.33433148343688
3941,0.282154167327496
3942,0.386267263987821
3943,0.275402715597359
3944,0.425549870698538
3947,0.262653716053688
3954,0.212236944015136
3960,0.245585780912631
3964,0.195184622173378
3965,0.147349536291344
3968,0.177124994990734
3969,0.137469266059863
3977,0.242088412955207
3979,0.166960892371214
3984,0.170570293597043
3986,0.136341675516154
3989,0.251494664461485
3991,0.122733357593924
3997,0.189156773759341
4001,0.194952154962033
4004,0.140298678634417
4006,0.0842806038800989
4007,0.197521006719554
4011,0.290461931022445
4018,0.110531974989499
4020,0.0774813556610673
4023,0.0944210060697097
4025,0.294206695576315
4029,0.310365023468137
4031,0.255454114518111
4041,0.104097134495559
4045,0.186950368583639
4047,0.108728156360437
4053,0.20417879257632
4055,0.248068142447027
4058,0.119496605225921
4060,0.245145817242086
4063,0.134743968273324
4065,0.223446252938342
4066,0.268068759059359
4067,0.28656274812293
4070,0.224077387182941
4071,0.140575842652659
4073,0.315668123994126
4074,0.166115863808726
4077,0.326688023878204
4080,0.10621417030721
4084,0.12352743412945
4086,0.166110456259157
4087,0.107960857235301
4088,0.199443385137904
4091,0.0787742943157453
4095,0.130119033384963
4096,0.133574084859585
4097,0.135372622327332
4100,0.14136630373929
4109,0.270141985498312
4125,0.303550513446921
4126,0.0981286001962246
4134,0.117316495462252
4138,0.225089718342811
4145,0.17609631696947
4150,0.0884548569030531
4152,0.282172979662775
4160,0.231743824551002
4163,0.332587774549041
4165,0.297964128319899
4174,0.253477838942999
4186,0.204033519284979
4187,0.330056537162802
4191,0.0642190506996873
4204,0.300098807844852
4208,0.189699024334036
4211,0.304329088906061
4212,0.0932509714487271
4217,0.284362521910852
4225,0.272878014676928
4231,0.250426191179718
4233,0.24938018960894
4234,0.0994310451572562
4235,0.106937035523562
4237,0.130590145821727
4238,0.172806631280164
4246,0.355616865512671
4252,0.207056416501017
4254,0.143473756991896
4255,0.271751808514069
4256,0.249261319125794
4262,0.423767052493562
4265,0.273151474443408
4267,0.367738520615848
4268,0.241480882958752
4271,0.558481220484282
4273,0.361573063289444
4277,0.358563622891636
